Actual,Predicted,sMAPE = 0.043665065138304905
36.33,37.159878
31.36,29.355024
21.48,24.48622
21.41,22.959948
21.41,22.940937
24.29,23.165262
26.33,23.68738
36.04,24.98432
36.83,38.59778
38.23,36.254032
