Actual,Predicted,sMAPE = 0.03904819495558271
15.47,16.056011
18.24,17.514734
22.76,21.264816
33.32,26.435991
34.59,35.16772
26.33,35.972694
21.62,26.82792
21.41,22.100386
22.04,21.99699
25.55,22.90938
