Actual,Predicted,sMAPE = 0.03661319611683825
36.33,34.23923
31.36,32.78197
21.48,29.458649
21.41,22.293705
21.41,21.959604
24.29,22.58973
26.33,26.186022
36.04,29.119753
36.83,38.12009
38.23,38.64763
