Date Time,System Marginal Price (SMP)
2019-03-24 01:00:00,36.37
2019-03-24 02:00:00,33.23
2019-03-24 03:00:00,33.23
2019-03-24 04:00:00,33.23
2019-03-24 05:00:00,33.23
2019-03-24 06:00:00,41.09
2019-03-24 07:00:00,36.01
2019-03-24 08:00:00,37.49
2019-03-24 09:00:00,36.52
2019-03-24 10:00:00,38.45
2019-03-24 11:00:00,39.41
2019-03-24 12:00:00,43.17
2019-03-24 13:00:00,43.62
2019-03-24 14:00:00,41.33
2019-03-24 15:00:00,42.34
2019-03-24 16:00:00,44.85
2019-03-24 17:00:00,55.24
2019-03-24 18:00:00,44.98
2019-03-24 19:00:00,44.82
2019-03-24 20:00:00,49.92
2019-03-24 21:00:00,55.4
2019-03-24 22:00:00,44.15
2019-03-24 23:00:00,40.63
2019-03-25 00:00:00,33.23
2019-03-25 01:00:00,37.61
2019-03-25 02:00:00,41.84
2019-03-25 03:00:00,35.89
2019-03-25 04:00:00,33.22
2019-03-25 05:00:00,35.66
2019-03-25 06:00:00,38.84
2019-03-25 07:00:00,44.63
2019-03-25 08:00:00,44.8
2019-03-25 09:00:00,44.95
2019-03-25 10:00:00,53.09
2019-03-25 11:00:00,41.96
2019-03-25 12:00:00,33.23
