Date Time,System Marginal Price (SMP)
2017-03-27 07:00:00,22.23
2017-03-27 08:00:00,28.63
2017-03-27 09:00:00,28.25
2017-03-27 10:00:00,20.54
2017-03-27 11:00:00,33.75
2017-03-27 12:00:00,23.72
2017-03-27 13:00:00,20.43
2017-03-27 14:00:00,20.42
2017-03-27 15:00:00,20.35
2017-03-27 16:00:00,20.2
2017-03-27 17:00:00,19.54
2017-03-27 18:00:00,18.45
2017-03-27 19:00:00,18.43
2017-03-27 20:00:00,20.33
2017-03-27 21:00:00,20.19
2017-03-27 22:00:00,16.89
2017-03-27 23:00:00,14.29
2017-03-28 00:00:00,13.48
2017-03-28 01:00:00,13.48
2017-03-28 02:00:00,13.48
2017-03-28 03:00:00,13.48
2017-03-28 04:00:00,13.48
2017-03-28 05:00:00,14.08
2017-03-28 06:00:00,18.06
2017-03-28 07:00:00,18.47
2017-03-28 08:00:00,18.5
2017-03-28 09:00:00,18.53
2017-03-28 10:00:00,18.52
2017-03-28 11:00:00,19.03
2017-03-28 12:00:00,18.31
2017-03-28 13:00:00,18.28
2017-03-28 14:00:00,18.28
2017-03-28 15:00:00,18.28
2017-03-28 16:00:00,17.59
2017-03-28 17:00:00,17.82
2017-03-28 18:00:00,15.73
