Date Time,System Marginal Price (SMP)
2017-06-13 23:00:00,16.11
2017-06-14 00:00:00,13.72
2017-06-14 01:00:00,13.48
2017-06-14 02:00:00,13.48
2017-06-14 03:00:00,13.48
2017-06-14 04:00:00,13.48
2017-06-14 05:00:00,13.48
2017-06-14 06:00:00,13.48
2017-06-14 07:00:00,14.94
2017-06-14 08:00:00,15.4
2017-06-14 09:00:00,15.41
2017-06-14 10:00:00,15.41
2017-06-14 11:00:00,17.03
2017-06-14 12:00:00,18.28
2017-06-14 13:00:00,18.09
2017-06-14 14:00:00,16.05
2017-06-14 15:00:00,18.19
2017-06-14 16:00:00,18.29
2017-06-14 17:00:00,18.3
2017-06-14 18:00:00,18.36
2017-06-14 19:00:00,18.28
2017-06-14 20:00:00,17.09
2017-06-14 21:00:00,14.94
2017-06-14 22:00:00,13.46
2017-06-14 23:00:00,2.68
2017-06-15 00:00:00,0
2017-06-15 01:00:00,0
2017-06-15 02:00:00,0
2017-06-15 03:00:00,0
2017-06-15 04:00:00,10.11
2017-06-15 05:00:00,13.36
2017-06-15 06:00:00,16.23
2017-06-15 07:00:00,18.4
2017-06-15 08:00:00,18.5
2017-06-15 09:00:00,19.55
2017-06-15 10:00:00,20.42
