Date Time,System Marginal Price (SMP)
2018-10-10 11:00:00,819.56
2018-10-10 12:00:00,249.47
2018-10-10 13:00:00,204.25
2018-10-10 14:00:00,227.59
2018-10-10 15:00:00,246.87
2018-10-10 16:00:00,249.35
2018-10-10 17:00:00,218.43
2018-10-10 18:00:00,165.22
2018-10-10 19:00:00,212.93
2018-10-10 20:00:00,182.92
2018-10-10 21:00:00,104.8
2018-10-10 22:00:00,65.95
2018-10-10 23:00:00,60.81
2018-10-11 00:00:00,58.69
2018-10-11 01:00:00,64.09
2018-10-11 02:00:00,58.02
2018-10-11 03:00:00,57
2018-10-11 04:00:00,60.76
2018-10-11 05:00:00,64.08
2018-10-11 06:00:00,93.95
2018-10-11 07:00:00,98.21
2018-10-11 08:00:00,98.26
2018-10-11 09:00:00,391.58
2018-10-11 10:00:00,190.14
2018-10-11 11:00:00,168.67
2018-10-11 12:00:00,89.44
2018-10-11 13:00:00,65.55
2018-10-11 14:00:00,51.82
2018-10-11 15:00:00,41.95
2018-10-11 16:00:00,49.48
2018-10-11 17:00:00,50.11
2018-10-11 18:00:00,34.71
2018-10-11 19:00:00,33.26
2018-10-11 20:00:00,33.03
2018-10-11 21:00:00,41.17
2018-10-11 22:00:00,34.88
