Date Time,System Marginal Price (SMP)
2019-09-11 21:00:00,83.48
2019-09-11 22:00:00,67.41
2019-09-11 23:00:00,61.86
2019-09-12 00:00:00,52.97
2019-09-12 01:00:00,34.4
2019-09-12 02:00:00,34.41
2019-09-12 03:00:00,34.38
2019-09-12 04:00:00,34.34
2019-09-12 05:00:00,34.34
2019-09-12 06:00:00,56.31
2019-09-12 07:00:00,38.52
2019-09-12 08:00:00,84.38
2019-09-12 09:00:00,93.16
2019-09-12 10:00:00,96.19
2019-09-12 11:00:00,93.77
2019-09-12 12:00:00,58.67
2019-09-12 13:00:00,90.06
2019-09-12 14:00:00,89.55
2019-09-12 15:00:00,95.05
2019-09-12 16:00:00,555.15
2019-09-12 17:00:00,164.18
2019-09-12 18:00:00,59.48
2019-09-12 19:00:00,55.24
2019-09-12 20:00:00,68.97
2019-09-12 21:00:00,55.87
2019-09-12 22:00:00,49.34
2019-09-12 23:00:00,33.04
2019-09-13 00:00:00,33.03
2019-09-13 01:00:00,33.03
2019-09-13 02:00:00,33.05
2019-09-13 03:00:00,33.01
2019-09-13 04:00:00,33.02
2019-09-13 05:00:00,34.11
2019-09-13 06:00:00,34.42
2019-09-13 07:00:00,61.16
2019-09-13 08:00:00,67.28
