Date Time,System Marginal Price (SMP)
2017-04-07 00:00:00,15.41
2017-04-07 01:00:00,14.43
2017-04-07 02:00:00,13.48
2017-04-07 03:00:00,13.48
2017-04-07 04:00:00,13.48
2017-04-07 05:00:00,14.59
2017-04-07 06:00:00,18.28
2017-04-07 07:00:00,18.47
2017-04-07 08:00:00,19.02
2017-04-07 09:00:00,19.16
2017-04-07 10:00:00,18.45
2017-04-07 11:00:00,18.19
2017-04-07 12:00:00,18.27
2017-04-07 13:00:00,16.82
2017-04-07 14:00:00,13.98
2017-04-07 15:00:00,13.48
2017-04-07 16:00:00,13.48
2017-04-07 17:00:00,13.48
2017-04-07 18:00:00,13.48
2017-04-07 19:00:00,15.41
2017-04-07 20:00:00,15.41
2017-04-07 21:00:00,15.73
2017-04-07 22:00:00,15.38
2017-04-07 23:00:00,12.9
2017-04-08 00:00:00,0.01
2017-04-08 01:00:00,0
2017-04-08 02:00:00,0
2017-04-08 03:00:00,7.42
2017-04-08 04:00:00,0.01
2017-04-08 05:00:00,8.31
2017-04-08 06:00:00,13.48
2017-04-08 07:00:00,15.14
2017-04-08 08:00:00,14.47
2017-04-08 09:00:00,13.48
2017-04-08 10:00:00,13.48
2017-04-08 11:00:00,13.65
