Date Time,System Marginal Price (SMP)
2017-12-10 03:00:00,18.28
2017-12-10 04:00:00,17.92
2017-12-10 05:00:00,15.93
2017-12-10 06:00:00,17.64
2017-12-10 07:00:00,17.22
2017-12-10 08:00:00,18.18
2017-12-10 09:00:00,18.29
2017-12-10 10:00:00,18.39
2017-12-10 11:00:00,18.69
2017-12-10 12:00:00,18.64
2017-12-10 13:00:00,18.39
2017-12-10 14:00:00,18.29
2017-12-10 15:00:00,18.33
2017-12-10 16:00:00,19.13
2017-12-10 17:00:00,20.33
2017-12-10 18:00:00,18.76
2017-12-10 19:00:00,20
2017-12-10 20:00:00,22.57
2017-12-10 21:00:00,22.93
2017-12-10 22:00:00,22.26
2017-12-10 23:00:00,20.77
2017-12-11 00:00:00,20.42
2017-12-11 01:00:00,20.65
2017-12-11 02:00:00,21
2017-12-11 03:00:00,20.49
2017-12-11 04:00:00,20.71
2017-12-11 05:00:00,22
2017-12-11 06:00:00,22.73
2017-12-11 07:00:00,21.93
2017-12-11 08:00:00,27.11
2017-12-11 09:00:00,27.73
2017-12-11 10:00:00,24.2
2017-12-11 11:00:00,20.31
2017-12-11 12:00:00,19.63
2017-12-11 13:00:00,20.42
2017-12-11 14:00:00,20.07
