Date Time,System Marginal Price (SMP)
2017-03-13 05:00:00,18.33
2017-03-13 06:00:00,20.24
2017-03-13 07:00:00,20.72
2017-03-13 08:00:00,20.44
2017-03-13 09:00:00,20.92
2017-03-13 10:00:00,27.74
2017-03-13 11:00:00,29.88
2017-03-13 12:00:00,27.39
2017-03-13 13:00:00,23.08
2017-03-13 14:00:00,20.43
2017-03-13 15:00:00,20.42
2017-03-13 16:00:00,20.43
2017-03-13 17:00:00,20.43
2017-03-13 18:00:00,20.42
2017-03-13 19:00:00,20.42
2017-03-13 20:00:00,20.43
2017-03-13 21:00:00,20.42
2017-03-13 22:00:00,18.59
2017-03-13 23:00:00,18.32
2017-03-14 00:00:00,18.38
2017-03-14 01:00:00,18.28
2017-03-14 02:00:00,18.28
2017-03-14 03:00:00,18.3
2017-03-14 04:00:00,18.34
2017-03-14 05:00:00,18.65
2017-03-14 06:00:00,23.46
2017-03-14 07:00:00,27.77
2017-03-14 08:00:00,27.77
2017-03-14 09:00:00,27.77
2017-03-14 10:00:00,27.77
2017-03-14 11:00:00,27.77
2017-03-14 12:00:00,26.41
2017-03-14 13:00:00,20.79
2017-03-14 14:00:00,20.43
2017-03-14 15:00:00,19.86
2017-03-14 16:00:00,18.44
