Date Time,System Marginal Price (SMP)
2017-06-10 04:00:00,0
2017-06-10 05:00:00,0.01
2017-06-10 06:00:00,0
2017-06-10 07:00:00,0.01
2017-06-10 08:00:00,14.85
2017-06-10 09:00:00,14.99
2017-06-10 10:00:00,14.97
2017-06-10 11:00:00,13.48
2017-06-10 12:00:00,15.27
2017-06-10 13:00:00,15.41
2017-06-10 14:00:00,14.76
2017-06-10 15:00:00,13.48
2017-06-10 16:00:00,13.48
2017-06-10 17:00:00,5.62
2017-06-10 18:00:00,0.91
2017-06-10 19:00:00,13.48
2017-06-10 20:00:00,13.48
2017-06-10 21:00:00,13.48
2017-06-10 22:00:00,2.66
2017-06-10 23:00:00,10.34
2017-06-11 00:00:00,13.48
2017-06-11 01:00:00,9.34
2017-06-11 02:00:00,0.01
2017-06-11 03:00:00,0
2017-06-11 04:00:00,0
2017-06-11 05:00:00,0
2017-06-11 06:00:00,0
2017-06-11 07:00:00,0
2017-06-11 08:00:00,5.85
2017-06-11 09:00:00,13.48
2017-06-11 10:00:00,0.01
2017-06-11 11:00:00,15.15
2017-06-11 12:00:00,15.41
2017-06-11 13:00:00,15.4
2017-06-11 14:00:00,15.41
2017-06-11 15:00:00,15.4
