Date Time,System Marginal Price (SMP)
2017-10-12 08:00:00,26.16
2017-10-12 09:00:00,27.77
2017-10-12 10:00:00,27.77
2017-10-12 11:00:00,27.71
2017-10-12 12:00:00,22.39
2017-10-12 13:00:00,20.43
2017-10-12 14:00:00,20.74
2017-10-12 15:00:00,25.82
2017-10-12 16:00:00,24.25
2017-10-12 17:00:00,20.68
2017-10-12 18:00:00,22.5
2017-10-12 19:00:00,23.86
2017-10-12 20:00:00,22.69
2017-10-12 21:00:00,27.07
2017-10-12 22:00:00,25.76
2017-10-12 23:00:00,23.32
2017-10-13 00:00:00,22.6
2017-10-13 01:00:00,21.31
2017-10-13 02:00:00,20.43
2017-10-13 03:00:00,20.43
2017-10-13 04:00:00,20.91
2017-10-13 05:00:00,24.41
2017-10-13 06:00:00,24.94
2017-10-13 07:00:00,27.78
2017-10-13 08:00:00,26.52
2017-10-13 09:00:00,24.26
2017-10-13 10:00:00,21.6
2017-10-13 11:00:00,20.58
2017-10-13 12:00:00,20.52
2017-10-13 13:00:00,20.43
2017-10-13 14:00:00,21.47
2017-10-13 15:00:00,20.56
2017-10-13 16:00:00,20.43
2017-10-13 17:00:00,20.43
2017-10-13 18:00:00,20.43
2017-10-13 19:00:00,22.78
