Date Time,System Marginal Price (SMP)
2017-07-11 16:00:00,28.08
2017-07-11 17:00:00,27.78
2017-07-11 18:00:00,27.52
2017-07-11 19:00:00,27.77
2017-07-11 20:00:00,27.48
2017-07-11 21:00:00,22.13
2017-07-11 22:00:00,20.42
2017-07-11 23:00:00,20.57
2017-07-12 00:00:00,18.85
2017-07-12 01:00:00,18.37
2017-07-12 02:00:00,18.36
2017-07-12 03:00:00,18.35
2017-07-12 04:00:00,18.39
2017-07-12 05:00:00,18.39
2017-07-12 06:00:00,19.88
2017-07-12 07:00:00,20.71
2017-07-12 08:00:00,25.53
2017-07-12 09:00:00,27.52
2017-07-12 10:00:00,27.68
2017-07-12 11:00:00,25.02
2017-07-12 12:00:00,25.54
2017-07-12 13:00:00,27.48
2017-07-12 14:00:00,27.61
2017-07-12 15:00:00,27.77
2017-07-12 16:00:00,27.77
2017-07-12 17:00:00,24.81
2017-07-12 18:00:00,21.64
2017-07-12 19:00:00,20.47
2017-07-12 20:00:00,20.43
2017-07-12 21:00:00,20.43
2017-07-12 22:00:00,19.87
2017-07-12 23:00:00,18.38
2017-07-13 00:00:00,18.28
2017-07-13 01:00:00,16.11
2017-07-13 02:00:00,16.07
2017-07-13 03:00:00,16.34
