Date Time,System Marginal Price (SMP)
2018-03-26 08:00:00,30.45
2018-03-26 09:00:00,31.73
2018-03-26 10:00:00,29.52
2018-03-26 11:00:00,31.7
2018-03-26 12:00:00,31.74
2018-03-26 13:00:00,31.74
2018-03-26 14:00:00,31.72
2018-03-26 15:00:00,31.7
2018-03-26 16:00:00,31.26
2018-03-26 17:00:00,31.7
2018-03-26 18:00:00,28.39
2018-03-26 19:00:00,27.18
2018-03-26 20:00:00,31.24
2018-03-26 21:00:00,30.46
2018-03-26 22:00:00,27.16
2018-03-26 23:00:00,27.12
2018-03-27 00:00:00,26.81
2018-03-27 01:00:00,24.29
2018-03-27 02:00:00,25.41
2018-03-27 03:00:00,27.13
2018-03-27 04:00:00,27.09
2018-03-27 05:00:00,29.27
2018-03-27 06:00:00,31.73
2018-03-27 07:00:00,31.74
2018-03-27 08:00:00,30.83
2018-03-27 09:00:00,29.08
2018-03-27 10:00:00,31.74
2018-03-27 11:00:00,31.75
2018-03-27 12:00:00,31.75
2018-03-27 13:00:00,27.72
2018-03-27 14:00:00,26.02
2018-03-27 15:00:00,23.88
2018-03-27 16:00:00,25.18
2018-03-27 17:00:00,26.9
2018-03-27 18:00:00,26.62
2018-03-27 19:00:00,28.52
