Date Time,System Marginal Price (SMP)
2018-11-20 11:00:00,51.68
2018-11-20 12:00:00,53.12
2018-11-20 13:00:00,55.77
2018-11-20 14:00:00,51.15
2018-11-20 15:00:00,53.73
2018-11-20 16:00:00,58.16
2018-11-20 17:00:00,137.01
2018-11-20 18:00:00,67
2018-11-20 19:00:00,58.6
2018-11-20 20:00:00,52.05
2018-11-20 21:00:00,38.36
2018-11-20 22:00:00,37.36
2018-11-20 23:00:00,43.65
2018-11-21 00:00:00,51.54
2018-11-21 01:00:00,47.05
2018-11-21 02:00:00,33.65
2018-11-21 03:00:00,33.26
2018-11-21 04:00:00,33.26
2018-11-21 05:00:00,33.26
2018-11-21 06:00:00,45.27
2018-11-21 07:00:00,46.33
2018-11-21 08:00:00,47.91
2018-11-21 09:00:00,47.91
2018-11-21 10:00:00,41.21
2018-11-21 11:00:00,50
2018-11-21 12:00:00,50.87
2018-11-21 13:00:00,52.04
2018-11-21 14:00:00,48.33
2018-11-21 15:00:00,44.11
2018-11-21 16:00:00,63.6
2018-11-21 17:00:00,82.21
2018-11-21 18:00:00,74.05
2018-11-21 19:00:00,56.62
2018-11-21 20:00:00,47.15
2018-11-21 21:00:00,33.55
2018-11-21 22:00:00,33.25
