Date Time,System Marginal Price (SMP)
2019-09-10 04:00:00,30.79
2019-09-10 05:00:00,35.9
2019-09-10 06:00:00,35.42
2019-09-10 07:00:00,35.92
2019-09-10 08:00:00,49.55
2019-09-10 09:00:00,70
2019-09-10 10:00:00,58.22
2019-09-10 11:00:00,46.05
2019-09-10 12:00:00,59.77
2019-09-10 13:00:00,71.84
2019-09-10 14:00:00,55.04
2019-09-10 15:00:00,35.96
2019-09-10 16:00:00,47.86
2019-09-10 17:00:00,48.13
2019-09-10 18:00:00,44.1
2019-09-10 19:00:00,42.03
2019-09-10 20:00:00,56.51
2019-09-10 21:00:00,36.71
2019-09-10 22:00:00,35.7
2019-09-10 23:00:00,35.94
2019-09-11 00:00:00,33.57
2019-09-11 01:00:00,33.05
2019-09-11 02:00:00,33.02
2019-09-11 03:00:00,41.4
2019-09-11 04:00:00,50.17
2019-09-11 05:00:00,60.66
2019-09-11 06:00:00,82.51
2019-09-11 07:00:00,93.22
2019-09-11 08:00:00,219.46
2019-09-11 09:00:00,122.14
2019-09-11 10:00:00,322.3
2019-09-11 11:00:00,627.41
2019-09-11 12:00:00,219.17
2019-09-11 13:00:00,265.21
2019-09-11 14:00:00,115.2
2019-09-11 15:00:00,276.62
