Date Time,System Marginal Price (SMP)
2016-12-11 00:00:00,36.64
2016-12-11 01:00:00,33.33
2016-12-11 02:00:00,25.65
2016-12-11 03:00:00,23.64
2016-12-11 04:00:00,21.9
2016-12-11 05:00:00,25.38
2016-12-11 06:00:00,32.72
2016-12-11 07:00:00,29.77
2016-12-11 08:00:00,27.17
2016-12-11 09:00:00,27.94
2016-12-11 10:00:00,35.22
2016-12-11 11:00:00,37.49
2016-12-11 12:00:00,39.67
2016-12-11 13:00:00,42.27
2016-12-11 14:00:00,42.22
2016-12-11 15:00:00,35.92
2016-12-11 16:00:00,49.51
2016-12-11 17:00:00,44.43
2016-12-11 18:00:00,113.42
2016-12-11 19:00:00,123.85
2016-12-11 20:00:00,58
2016-12-11 21:00:00,43.07
2016-12-11 22:00:00,34.16
2016-12-11 23:00:00,29.7
2016-12-12 00:00:00,28.4
2016-12-12 01:00:00,23.07
2016-12-12 02:00:00,21.41
2016-12-12 03:00:00,22.22
2016-12-12 04:00:00,23.78
2016-12-12 05:00:00,37.37
2016-12-12 06:00:00,38.94
2016-12-12 07:00:00,39.97
2016-12-12 08:00:00,46
2016-12-12 09:00:00,47.26
2016-12-12 10:00:00,38.49
2016-12-12 11:00:00,42.51
