Date Time,System Marginal Price (SMP)
2018-05-23 23:00:00,32.57
2018-05-24 00:00:00,29.07
2018-05-24 01:00:00,27.19
2018-05-24 02:00:00,27.18
2018-05-24 03:00:00,26.92
2018-05-24 04:00:00,26.85
2018-05-24 05:00:00,26.85
2018-05-24 06:00:00,27.11
2018-05-24 07:00:00,27.15
2018-05-24 08:00:00,31.03
2018-05-24 09:00:00,31.7
2018-05-24 10:00:00,32.96
2018-05-24 11:00:00,51.4
2018-05-24 12:00:00,42.07
2018-05-24 13:00:00,39.57
2018-05-24 14:00:00,33.79
2018-05-24 15:00:00,32.96
2018-05-24 16:00:00,33.05
2018-05-24 17:00:00,40.3
2018-05-24 18:00:00,31.95
2018-05-24 19:00:00,30.9
2018-05-24 20:00:00,31.11
2018-05-24 21:00:00,31.89
2018-05-24 22:00:00,32.73
2018-05-24 23:00:00,30.95
2018-05-25 00:00:00,27.18
2018-05-25 01:00:00,27.18
2018-05-25 02:00:00,26.87
2018-05-25 03:00:00,26.79
2018-05-25 04:00:00,26.78
2018-05-25 05:00:00,26.83
2018-05-25 06:00:00,27.1
2018-05-25 07:00:00,29.15
2018-05-25 08:00:00,31.68
2018-05-25 09:00:00,31.74
2018-05-25 10:00:00,33.85
