Date Time,System Marginal Price (SMP)
2019-02-16 15:00:00,33.23
2019-02-16 16:00:00,33.41
2019-02-16 17:00:00,51.54
2019-02-16 18:00:00,59.38
2019-02-16 19:00:00,52.39
2019-02-16 20:00:00,51.26
2019-02-16 21:00:00,50.65
2019-02-16 22:00:00,42.64
2019-02-16 23:00:00,41.94
2019-02-17 00:00:00,35.91
2019-02-17 01:00:00,33.23
2019-02-17 02:00:00,33.23
2019-02-17 03:00:00,33.23
2019-02-17 04:00:00,33.23
2019-02-17 05:00:00,38.3
2019-02-17 06:00:00,40.94
2019-02-17 07:00:00,42.79
2019-02-17 08:00:00,34.73
2019-02-17 09:00:00,37.15
2019-02-17 10:00:00,54.09
2019-02-17 11:00:00,72.48
2019-02-17 12:00:00,86.52
2019-02-17 13:00:00,80.21
2019-02-17 14:00:00,48.6
2019-02-17 15:00:00,51.21
2019-02-17 16:00:00,52.43
2019-02-17 17:00:00,84.45
2019-02-17 18:00:00,195.55
2019-02-17 19:00:00,223.24
2019-02-17 20:00:00,93.64
2019-02-17 21:00:00,68.83
2019-02-17 22:00:00,62.47
2019-02-17 23:00:00,57.43
2019-02-18 00:00:00,53.81
2019-02-18 01:00:00,57.75
2019-02-18 02:00:00,57.93
