Date Time,System Marginal Price (SMP)
2017-01-30 11:00:00,23.23
2017-01-30 12:00:00,20.4
2017-01-30 13:00:00,20.41
2017-01-30 14:00:00,20.63
2017-01-30 15:00:00,23.42
2017-01-30 16:00:00,32.29
2017-01-30 17:00:00,43.17
2017-01-30 18:00:00,50.01
2017-01-30 19:00:00,48.13
2017-01-30 20:00:00,39.58
2017-01-30 21:00:00,34.19
2017-01-30 22:00:00,25.38
2017-01-30 23:00:00,20.4
2017-01-31 00:00:00,22.46
2017-01-31 01:00:00,25.1
2017-01-31 02:00:00,20.43
2017-01-31 03:00:00,20.43
2017-01-31 04:00:00,20.5
2017-01-31 05:00:00,20.51
2017-01-31 06:00:00,32.92
2017-01-31 07:00:00,30.78
2017-01-31 08:00:00,30.74
2017-01-31 09:00:00,27.77
2017-01-31 10:00:00,27.46
2017-01-31 11:00:00,29.48
2017-01-31 12:00:00,29.48
2017-01-31 13:00:00,23.72
2017-01-31 14:00:00,20.67
2017-01-31 15:00:00,20.43
2017-01-31 16:00:00,21.67
2017-01-31 17:00:00,28.35
2017-01-31 18:00:00,30.92
2017-01-31 19:00:00,27.77
2017-01-31 20:00:00,27.77
2017-01-31 21:00:00,27.77
2017-01-31 22:00:00,24.01
