Date Time,System Marginal Price (SMP)
2018-04-17 13:00:00,31.75
2018-04-17 14:00:00,31.74
2018-04-17 15:00:00,31.74
2018-04-17 16:00:00,31.75
2018-04-17 17:00:00,31.75
2018-04-17 18:00:00,31.74
2018-04-17 19:00:00,31.74
2018-04-17 20:00:00,31.98
2018-04-17 21:00:00,33.25
2018-04-17 22:00:00,31.75
2018-04-17 23:00:00,31.74
2018-04-18 00:00:00,29.39
2018-04-18 01:00:00,27.19
2018-04-18 02:00:00,27.18
2018-04-18 03:00:00,27.18
2018-04-18 04:00:00,27.18
2018-04-18 05:00:00,28.02
2018-04-18 06:00:00,27.19
2018-04-18 07:00:00,31.74
2018-04-18 08:00:00,31.75
2018-04-18 09:00:00,31.74
2018-04-18 10:00:00,31.74
2018-04-18 11:00:00,32.83
2018-04-18 12:00:00,33.25
2018-04-18 13:00:00,39.86
2018-04-18 14:00:00,38.03
2018-04-18 15:00:00,36.14
2018-04-18 16:00:00,33.88
2018-04-18 17:00:00,34.7
2018-04-18 18:00:00,36.14
2018-04-18 19:00:00,33.36
2018-04-18 20:00:00,37.75
2018-04-18 21:00:00,38.64
2018-04-18 22:00:00,33.26
2018-04-18 23:00:00,31.75
2018-04-19 00:00:00,31.74
