Date Time,System Marginal Price (SMP)
2017-01-17 12:00:00,20.84
2017-01-17 13:00:00,21.14
2017-01-17 14:00:00,20.43
2017-01-17 15:00:00,20.79
2017-01-17 16:00:00,20.84
2017-01-17 17:00:00,26.14
2017-01-17 18:00:00,24.65
2017-01-17 19:00:00,23.75
2017-01-17 20:00:00,22.74
2017-01-17 21:00:00,21.52
2017-01-17 22:00:00,19.61
2017-01-17 23:00:00,18.37
2017-01-18 00:00:00,18.38
2017-01-18 01:00:00,18.28
2017-01-18 02:00:00,18.28
2017-01-18 03:00:00,18.28
2017-01-18 04:00:00,18.28
2017-01-18 05:00:00,18.3
2017-01-18 06:00:00,18.37
2017-01-18 07:00:00,20.4
2017-01-18 08:00:00,21.26
2017-01-18 09:00:00,20.04
2017-01-18 10:00:00,20.34
2017-01-18 11:00:00,18.49
2017-01-18 12:00:00,18.5
2017-01-18 13:00:00,18.46
2017-01-18 14:00:00,18.45
2017-01-18 15:00:00,18.5
2017-01-18 16:00:00,19.75
2017-01-18 17:00:00,20.45
2017-01-18 18:00:00,20.4
2017-01-18 19:00:00,20.38
2017-01-18 20:00:00,18.83
2017-01-18 21:00:00,19.43
2017-01-18 22:00:00,18.41
2017-01-18 23:00:00,18.39
