Date Time,System Marginal Price (SMP)
2018-11-18 05:00:00,31.75
2018-11-18 06:00:00,31.74
2018-11-18 07:00:00,31.75
2018-11-18 08:00:00,32.89
2018-11-18 09:00:00,38.37
2018-11-18 10:00:00,45.31
2018-11-18 11:00:00,50.87
2018-11-18 12:00:00,48.5
2018-11-18 13:00:00,41.09
2018-11-18 14:00:00,42.27
2018-11-18 15:00:00,50.71
2018-11-18 16:00:00,93.93
2018-11-18 17:00:00,97.93
2018-11-18 18:00:00,95.62
2018-11-18 19:00:00,95.41
2018-11-18 20:00:00,96.89
2018-11-18 21:00:00,84.69
2018-11-18 22:00:00,63.54
2018-11-18 23:00:00,59.5
2018-11-19 00:00:00,53.8
2018-11-19 01:00:00,49.75
2018-11-19 02:00:00,46.39
2018-11-19 03:00:00,37.16
2018-11-19 04:00:00,46.42
2018-11-19 05:00:00,48.68
2018-11-19 06:00:00,61.56
2018-11-19 07:00:00,90.66
2018-11-19 08:00:00,62.42
2018-11-19 09:00:00,52.48
2018-11-19 10:00:00,53.33
2018-11-19 11:00:00,69.54
2018-11-19 12:00:00,53.27
2018-11-19 13:00:00,49.32
2018-11-19 14:00:00,48.64
2018-11-19 15:00:00,43.21
2018-11-19 16:00:00,42.76
