Date Time,System Marginal Price (SMP)
2017-11-29 19:00:00,22.05
2017-11-29 20:00:00,20.42
2017-11-29 21:00:00,18.77
2017-11-29 22:00:00,18.3
2017-11-29 23:00:00,18.39
2017-11-30 00:00:00,18.29
2017-11-30 01:00:00,18.28
2017-11-30 02:00:00,18.28
2017-11-30 03:00:00,18.28
2017-11-30 04:00:00,18.28
2017-11-30 05:00:00,18.28
2017-11-30 06:00:00,18.51
2017-11-30 07:00:00,19.7
2017-11-30 08:00:00,20.42
2017-11-30 09:00:00,20.42
2017-11-30 10:00:00,20.43
2017-11-30 11:00:00,20.43
2017-11-30 12:00:00,20.42
2017-11-30 13:00:00,20.42
2017-11-30 14:00:00,20.42
2017-11-30 15:00:00,20.42
2017-11-30 16:00:00,23.47
2017-11-30 17:00:00,27.77
2017-11-30 18:00:00,24.15
2017-11-30 19:00:00,21.49
2017-11-30 20:00:00,21.19
2017-11-30 21:00:00,19.34
2017-11-30 22:00:00,18.21
2017-11-30 23:00:00,18.22
2017-12-01 00:00:00,17
2017-12-01 01:00:00,15.41
2017-12-01 02:00:00,15.41
2017-12-01 03:00:00,15.41
2017-12-01 04:00:00,17.03
2017-12-01 05:00:00,17.89
2017-12-01 06:00:00,18.38
