Date Time,System Marginal Price (SMP)
2017-03-10 07:00:00,29.55
2017-03-10 08:00:00,27.77
2017-03-10 09:00:00,27.77
2017-03-10 10:00:00,27.77
2017-03-10 11:00:00,27.77
2017-03-10 12:00:00,27.77
2017-03-10 13:00:00,27.77
2017-03-10 14:00:00,27.77
2017-03-10 15:00:00,26.05
2017-03-10 16:00:00,20.57
2017-03-10 17:00:00,22
2017-03-10 18:00:00,26.13
2017-03-10 19:00:00,27
2017-03-10 20:00:00,25.91
2017-03-10 21:00:00,31.06
2017-03-10 22:00:00,29.69
2017-03-10 23:00:00,27.88
2017-03-11 00:00:00,21.38
2017-03-11 01:00:00,20.48
2017-03-11 02:00:00,20.43
2017-03-11 03:00:00,20.49
2017-03-11 04:00:00,20.57
2017-03-11 05:00:00,22.8
2017-03-11 06:00:00,27.53
2017-03-11 07:00:00,27.77
2017-03-11 08:00:00,27.7
2017-03-11 09:00:00,27.61
2017-03-11 10:00:00,25.25
2017-03-11 11:00:00,21.41
2017-03-11 12:00:00,22.16
2017-03-11 13:00:00,20.63
2017-03-11 14:00:00,20.44
2017-03-11 15:00:00,20.48
2017-03-11 16:00:00,20.51
2017-03-11 17:00:00,21.49
2017-03-11 18:00:00,23.69
