Date Time,System Marginal Price (SMP)
2019-04-11 17:00:00,40.19
2019-04-11 18:00:00,33.2
2019-04-11 19:00:00,39.33
2019-04-11 20:00:00,50.62
2019-04-11 21:00:00,73.79
2019-04-11 22:00:00,41.44
2019-04-11 23:00:00,34.32
2019-04-12 00:00:00,33.22
2019-04-12 01:00:00,32.92
2019-04-12 02:00:00,32.79
2019-04-12 03:00:00,32.79
2019-04-12 04:00:00,33.18
2019-04-12 05:00:00,33.23
2019-04-12 06:00:00,38.14
2019-04-12 07:00:00,71.2
2019-04-12 08:00:00,90
2019-04-12 09:00:00,116
2019-04-12 10:00:00,105.96
2019-04-12 11:00:00,85.7
2019-04-12 12:00:00,57.75
2019-04-12 13:00:00,60.22
2019-04-12 14:00:00,60.23
2019-04-12 15:00:00,66.98
2019-04-12 16:00:00,60.23
2019-04-12 17:00:00,49
2019-04-12 18:00:00,34.28
2019-04-12 19:00:00,33.23
2019-04-12 20:00:00,42.07
2019-04-12 21:00:00,38.61
2019-04-12 22:00:00,32.99
2019-04-12 23:00:00,33.18
2019-04-13 00:00:00,32.72
2019-04-13 01:00:00,32.59
2019-04-13 02:00:00,32.58
2019-04-13 03:00:00,32.58
2019-04-13 04:00:00,32.58
