Date Time,System Marginal Price (SMP)
2017-07-16 08:00:00,13.4
2017-07-16 09:00:00,14.68
2017-07-16 10:00:00,15.29
2017-07-16 11:00:00,15.39
2017-07-16 12:00:00,15.41
2017-07-16 13:00:00,15.41
2017-07-16 14:00:00,15.41
2017-07-16 15:00:00,15.39
2017-07-16 16:00:00,15.15
2017-07-16 17:00:00,15.3
2017-07-16 18:00:00,15.38
2017-07-16 19:00:00,15.32
2017-07-16 20:00:00,15.38
2017-07-16 21:00:00,17.08
2017-07-16 22:00:00,18.28
2017-07-16 23:00:00,16.81
2017-07-17 00:00:00,15.52
2017-07-17 01:00:00,15.41
2017-07-17 02:00:00,15.37
2017-07-17 03:00:00,15.27
2017-07-17 04:00:00,15.39
2017-07-17 05:00:00,15.41
2017-07-17 06:00:00,16.28
2017-07-17 07:00:00,17.56
2017-07-17 08:00:00,18.46
2017-07-17 09:00:00,19.25
2017-07-17 10:00:00,20.42
2017-07-17 11:00:00,20.43
2017-07-17 12:00:00,20.43
2017-07-17 13:00:00,20.43
2017-07-17 14:00:00,20.42
2017-07-17 15:00:00,20.42
2017-07-17 16:00:00,20.42
2017-07-17 17:00:00,19.97
2017-07-17 18:00:00,18.4
2017-07-17 19:00:00,18.39
2017-07-17 20:00:00,18.29
2017-07-17 21:00:00,18.29
2017-07-17 22:00:00,18.29
2017-07-17 23:00:00,16.55
2017-07-18 00:00:00,15.41
2017-07-18 01:00:00,15.41
2017-07-18 02:00:00,15.41
2017-07-18 03:00:00,15.41
2017-07-18 04:00:00,15.41
2017-07-18 05:00:00,15.41
2017-07-18 06:00:00,15.94
2017-07-18 07:00:00,17.68
