Date Time,System Marginal Price (SMP)
2018-11-04 02:00:00,27.16
2018-11-04 03:00:00,27.05
2018-11-04 04:00:00,27.16
2018-11-04 05:00:00,27.18
2018-11-04 06:00:00,31.42
2018-11-04 07:00:00,27.19
2018-11-04 08:00:00,31.09
2018-11-04 09:00:00,33.13
2018-11-04 10:00:00,33.06
2018-11-04 11:00:00,32.99
2018-11-04 12:00:00,32.99
2018-11-04 13:00:00,32.25
2018-11-04 14:00:00,28.6
2018-11-04 15:00:00,28.2
2018-11-04 16:00:00,31.82
2018-11-04 17:00:00,44.79
2018-11-04 18:00:00,48.94
2018-11-04 19:00:00,49.88
2018-11-04 20:00:00,49.44
2018-11-04 21:00:00,41.67
2018-11-04 22:00:00,32.55
2018-11-04 23:00:00,28.94
2018-11-05 00:00:00,31.73
2018-11-05 01:00:00,31.74
2018-11-05 02:00:00,31.74
2018-11-05 03:00:00,31.74
2018-11-05 04:00:00,31.74
2018-11-05 05:00:00,32.72
2018-11-05 06:00:00,43.02
2018-11-05 07:00:00,33.96
2018-11-05 08:00:00,33.26
2018-11-05 09:00:00,69.02
2018-11-05 10:00:00,98.95
2018-11-05 11:00:00,383.62
2018-11-05 12:00:00,121.88
2018-11-05 13:00:00,95.05
2018-11-05 14:00:00,160.8
2018-11-05 15:00:00,97.41
2018-11-05 16:00:00,164.64
2018-11-05 17:00:00,334.95
2018-11-05 18:00:00,253.99
2018-11-05 19:00:00,93.45
2018-11-05 20:00:00,89.27
2018-11-05 21:00:00,72.81
2018-11-05 22:00:00,50.78
2018-11-05 23:00:00,51.01
2018-11-06 00:00:00,54.12
2018-11-06 01:00:00,60.45
