Date Time,System Marginal Price (SMP)
2019-06-10 22:00:00,32.6
2019-06-10 23:00:00,32.6
2019-06-11 00:00:00,32.59
2019-06-11 01:00:00,32.59
2019-06-11 02:00:00,32.58
2019-06-11 03:00:00,32.57
2019-06-11 04:00:00,32.58
2019-06-11 05:00:00,32.61
2019-06-11 06:00:00,32.59
2019-06-11 07:00:00,32.58
2019-06-11 08:00:00,44.83
2019-06-11 09:00:00,63.04
2019-06-11 10:00:00,303.41
2019-06-11 11:00:00,45.16
2019-06-11 12:00:00,45.78
2019-06-11 13:00:00,229.46
2019-06-11 14:00:00,553.91
2019-06-11 15:00:00,603.59
2019-06-11 16:00:00,556.91
2019-06-11 17:00:00,487.87
2019-06-11 18:00:00,556.16
2019-06-11 19:00:00,303.18
2019-06-11 20:00:00,335.32
2019-06-11 21:00:00,135.03
2019-06-11 22:00:00,117.11
2019-06-11 23:00:00,48.57
2019-06-12 00:00:00,44.39
2019-06-12 01:00:00,34.85
2019-06-12 02:00:00,32.67
2019-06-12 03:00:00,32.69
2019-06-12 04:00:00,32.72
2019-06-12 05:00:00,32.64
2019-06-12 06:00:00,34.72
2019-06-12 07:00:00,44.06
2019-06-12 08:00:00,83.9
2019-06-12 09:00:00,143.64
2019-06-12 10:00:00,86.37
2019-06-12 11:00:00,707.68
2019-06-12 12:00:00,251.13
2019-06-12 13:00:00,383.4
2019-06-12 14:00:00,558.36
2019-06-12 15:00:00,945.17
2019-06-12 16:00:00,954
2019-06-12 17:00:00,769.31
2019-06-12 18:00:00,166.85
2019-06-12 19:00:00,102.95
2019-06-12 20:00:00,110.68
2019-06-12 21:00:00,87.9
