Date Time,System Marginal Price (SMP)
2018-02-09 12:00:00,34.54
2018-02-09 13:00:00,34.54
2018-02-09 14:00:00,34.74
2018-02-09 15:00:00,34.54
2018-02-09 16:00:00,34.54
2018-02-09 17:00:00,36.43
2018-02-09 18:00:00,35.24
2018-02-09 19:00:00,34.55
2018-02-09 20:00:00,34.54
2018-02-09 21:00:00,33.91
2018-02-09 22:00:00,33.26
2018-02-09 23:00:00,32.59
2018-02-10 00:00:00,29.37
2018-02-10 01:00:00,27.47
2018-02-10 02:00:00,27.39
2018-02-10 03:00:00,27.19
2018-02-10 04:00:00,27.18
2018-02-10 05:00:00,27.18
2018-02-10 06:00:00,27.18
2018-02-10 07:00:00,29.23
2018-02-10 08:00:00,31.75
2018-02-10 09:00:00,33.11
2018-02-10 10:00:00,33.26
2018-02-10 11:00:00,33.26
2018-02-10 12:00:00,33.26
2018-02-10 13:00:00,32.75
2018-02-10 14:00:00,31.74
2018-02-10 15:00:00,31.75
2018-02-10 16:00:00,31.74
2018-02-10 17:00:00,31.74
2018-02-10 18:00:00,31.75
2018-02-10 19:00:00,31.74
2018-02-10 20:00:00,30.66
2018-02-10 21:00:00,27.9
2018-02-10 22:00:00,29.85
2018-02-10 23:00:00,27.54
2018-02-11 00:00:00,27.19
2018-02-11 01:00:00,27.19
2018-02-11 02:00:00,28.85
2018-02-11 03:00:00,27.19
2018-02-11 04:00:00,27.19
2018-02-11 05:00:00,27.18
2018-02-11 06:00:00,27.18
2018-02-11 07:00:00,27.32
2018-02-11 08:00:00,30.85
2018-02-11 09:00:00,33.03
2018-02-11 10:00:00,33.26
2018-02-11 11:00:00,33.26
