Date Time,System Marginal Price (SMP)
2017-10-18 18:00:00,18.5
2017-10-18 19:00:00,18.51
2017-10-18 20:00:00,18.5
2017-10-18 21:00:00,18.32
2017-10-18 22:00:00,18.28
2017-10-18 23:00:00,17.79
2017-10-19 00:00:00,16.16
2017-10-19 01:00:00,15.41
2017-10-19 02:00:00,15.41
2017-10-19 03:00:00,16.54
2017-10-19 04:00:00,17.15
2017-10-19 05:00:00,18.29
2017-10-19 06:00:00,18.46
2017-10-19 07:00:00,24.36
2017-10-19 08:00:00,23.08
2017-10-19 09:00:00,20.43
2017-10-19 10:00:00,20.89
2017-10-19 11:00:00,23.84
2017-10-19 12:00:00,27.77
2017-10-19 13:00:00,22.8
2017-10-19 14:00:00,20.57
2017-10-19 15:00:00,23.08
2017-10-19 16:00:00,23.5
2017-10-19 17:00:00,182.16
2017-10-19 18:00:00,999
2017-10-19 19:00:00,340.61
2017-10-19 20:00:00,20.43
2017-10-19 21:00:00,20.43
2017-10-19 22:00:00,19.12
2017-10-19 23:00:00,18.34
2017-10-20 00:00:00,18.43
2017-10-20 01:00:00,18.39
2017-10-20 02:00:00,18.46
2017-10-20 03:00:00,18.7
2017-10-20 04:00:00,19.72
2017-10-20 05:00:00,20.43
2017-10-20 06:00:00,23.34
2017-10-20 07:00:00,23.58
2017-10-20 08:00:00,22.19
2017-10-20 09:00:00,20.43
2017-10-20 10:00:00,19.6
2017-10-20 11:00:00,20.4
2017-10-20 12:00:00,18.5
2017-10-20 13:00:00,18.44
2017-10-20 14:00:00,18.39
2017-10-20 15:00:00,18.38
2017-10-20 16:00:00,18.29
2017-10-20 17:00:00,18.29
