Date Time,System Marginal Price (SMP)
2017-04-02 14:00:00,15.41
2017-04-02 15:00:00,15.4
2017-04-02 16:00:00,15.4
2017-04-02 17:00:00,16.52
2017-04-02 18:00:00,18.24
2017-04-02 19:00:00,18.5
2017-04-02 20:00:00,19.64
2017-04-02 21:00:00,19.04
2017-04-02 22:00:00,18.3
2017-04-02 23:00:00,15.91
2017-04-03 00:00:00,15.41
2017-04-03 01:00:00,15.41
2017-04-03 02:00:00,15.41
2017-04-03 03:00:00,15.4
2017-04-03 04:00:00,15.38
2017-04-03 05:00:00,15.39
2017-04-03 06:00:00,18.41
2017-04-03 07:00:00,20.01
2017-04-03 08:00:00,20.42
2017-04-03 09:00:00,20.2
2017-04-03 10:00:00,18.45
2017-04-03 11:00:00,18.52
2017-04-03 12:00:00,18.39
2017-04-03 13:00:00,18.35
2017-04-03 14:00:00,18.39
2017-04-03 15:00:00,18.32
2017-04-03 16:00:00,18.35
2017-04-03 17:00:00,18.31
2017-04-03 18:00:00,19.71
2017-04-03 19:00:00,20.05
2017-04-03 20:00:00,20.43
2017-04-03 21:00:00,20.51
2017-04-03 22:00:00,19.36
2017-04-03 23:00:00,18.28
2017-04-04 00:00:00,18.21
2017-04-04 01:00:00,15.79
2017-04-04 02:00:00,15.35
2017-04-04 03:00:00,15.26
2017-04-04 04:00:00,15.3
2017-04-04 05:00:00,15.41
2017-04-04 06:00:00,19.82
2017-04-04 07:00:00,18.63
2017-04-04 08:00:00,19.96
2017-04-04 09:00:00,18.42
2017-04-04 10:00:00,17.99
2017-04-04 11:00:00,15.41
2017-04-04 12:00:00,15.4
2017-04-04 13:00:00,13.48
