Date Time,System Marginal Price (SMP)
2017-12-21 17:00:00,21.16
2017-12-21 18:00:00,20.43
2017-12-21 19:00:00,20.43
2017-12-21 20:00:00,22.12
2017-12-21 21:00:00,24.12
2017-12-21 22:00:00,20.91
2017-12-21 23:00:00,21.44
2017-12-22 00:00:00,27.21
2017-12-22 01:00:00,27.5
2017-12-22 02:00:00,22.37
2017-12-22 03:00:00,25.24
2017-12-22 04:00:00,26.57
2017-12-22 05:00:00,26.86
2017-12-22 06:00:00,27.72
2017-12-22 07:00:00,29.32
2017-12-22 08:00:00,29.3
2017-12-22 09:00:00,38.6
2017-12-22 10:00:00,35.8
2017-12-22 11:00:00,32.21
2017-12-22 12:00:00,27.77
2017-12-22 13:00:00,27.77
2017-12-22 14:00:00,27.76
2017-12-22 15:00:00,27.75
2017-12-22 16:00:00,27.76
2017-12-22 17:00:00,27.77
2017-12-22 18:00:00,27.76
2017-12-22 19:00:00,27.76
2017-12-22 20:00:00,27.76
2017-12-22 21:00:00,25.05
2017-12-22 22:00:00,20.39
2017-12-22 23:00:00,19.79
2017-12-23 00:00:00,18.44
2017-12-23 01:00:00,18.39
2017-12-23 02:00:00,18.29
2017-12-23 03:00:00,18.28
2017-12-23 04:00:00,18.28
2017-12-23 05:00:00,18.32
2017-12-23 06:00:00,18.39
2017-12-23 07:00:00,18.45
2017-12-23 08:00:00,19.27
2017-12-23 09:00:00,20.42
2017-12-23 10:00:00,20.42
2017-12-23 11:00:00,20.42
2017-12-23 12:00:00,20.42
2017-12-23 13:00:00,20.32
2017-12-23 14:00:00,19.35
2017-12-23 15:00:00,19.65
2017-12-23 16:00:00,20.43
