Date Time,System Marginal Price (SMP)
2019-02-03 08:00:00,92.07
2019-02-03 09:00:00,105
2019-02-03 10:00:00,522.79
2019-02-03 11:00:00,674.36
2019-02-03 12:00:00,900.88
2019-02-03 13:00:00,859.72
2019-02-03 14:00:00,766.15
2019-02-03 15:00:00,882.29
2019-02-03 16:00:00,819.94
2019-02-03 17:00:00,947.76
2019-02-03 18:00:00,999.99
2019-02-03 19:00:00,880.44
2019-02-03 20:00:00,809.17
2019-02-03 21:00:00,643.37
2019-02-03 22:00:00,370.22
2019-02-03 23:00:00,205.6
2019-02-04 00:00:00,479.33
2019-02-04 01:00:00,97.99
2019-02-04 02:00:00,97.03
2019-02-04 03:00:00,96.59
2019-02-04 04:00:00,97.37
2019-02-04 05:00:00,824.01
2019-02-04 06:00:00,926.64
2019-02-04 07:00:00,998.75
2019-02-04 08:00:00,976.73
2019-02-04 09:00:00,908.71
2019-02-04 10:00:00,988.21
2019-02-04 11:00:00,740.7
2019-02-04 12:00:00,426.86
2019-02-04 13:00:00,238.83
2019-02-04 14:00:00,119.37
2019-02-04 15:00:00,238.56
2019-02-04 16:00:00,465.35
2019-02-04 17:00:00,801.06
2019-02-04 18:00:00,802.2
2019-02-04 19:00:00,687.33
2019-02-04 20:00:00,232.05
2019-02-04 21:00:00,178.09
2019-02-04 22:00:00,106.2
2019-02-04 23:00:00,92.47
2019-02-05 00:00:00,70.29
2019-02-05 01:00:00,86.42
2019-02-05 02:00:00,78.57
2019-02-05 03:00:00,78.32
2019-02-05 04:00:00,79.28
2019-02-05 05:00:00,76.72
2019-02-05 06:00:00,272.57
2019-02-05 07:00:00,391.67
