Date Time,System Marginal Price (SMP)
2017-03-16 12:00:00,21.05
2017-03-16 13:00:00,26.95
2017-03-16 14:00:00,22.4
2017-03-16 15:00:00,20.43
2017-03-16 16:00:00,20.43
2017-03-16 17:00:00,20.45
2017-03-16 18:00:00,20.43
2017-03-16 19:00:00,20.43
2017-03-16 20:00:00,24.09
2017-03-16 21:00:00,32.53
2017-03-16 22:00:00,28.75
2017-03-16 23:00:00,29.79
2017-03-17 00:00:00,22.68
2017-03-17 01:00:00,22.45
2017-03-17 02:00:00,18.51
2017-03-17 03:00:00,18.51
2017-03-17 04:00:00,19.33
2017-03-17 05:00:00,20.43
2017-03-17 06:00:00,31.8
2017-03-17 07:00:00,47.9
2017-03-17 08:00:00,28.15
2017-03-17 09:00:00,27.59
2017-03-17 10:00:00,24.88
2017-03-17 11:00:00,33.6
2017-03-17 12:00:00,37.22
2017-03-17 13:00:00,32.45
2017-03-17 14:00:00,20.89
2017-03-17 15:00:00,20.43
2017-03-17 16:00:00,20.43
2017-03-17 17:00:00,19.64
2017-03-17 18:00:00,18.42
2017-03-17 19:00:00,18.39
2017-03-17 20:00:00,18.57
2017-03-17 21:00:00,18.51
2017-03-17 22:00:00,18.39
2017-03-17 23:00:00,18.39
2017-03-18 00:00:00,18.34
2017-03-18 01:00:00,16.44
2017-03-18 02:00:00,16.31
2017-03-18 03:00:00,15.41
2017-03-18 04:00:00,15.52
2017-03-18 05:00:00,16.23
2017-03-18 06:00:00,16.35
2017-03-18 07:00:00,15.49
2017-03-18 08:00:00,17.73
2017-03-18 09:00:00,18.39
2017-03-18 10:00:00,18.39
2017-03-18 11:00:00,18.3
