Date Time,System Marginal Price (SMP)
2016-10-14 07:00:00,38.89
2016-10-14 08:00:00,39.57
2016-10-14 09:00:00,36.94
2016-10-14 10:00:00,22.83
2016-10-14 11:00:00,21.41
2016-10-14 12:00:00,23.14
2016-10-14 13:00:00,23.71
2016-10-14 14:00:00,23.6
2016-10-14 15:00:00,21.56
2016-10-14 16:00:00,22.62
2016-10-14 17:00:00,21.45
2016-10-14 18:00:00,22.96
2016-10-14 19:00:00,29.51
2016-10-14 20:00:00,30.58
2016-10-14 21:00:00,23.68
2016-10-14 22:00:00,23.69
2016-10-14 23:00:00,24.47
2016-10-15 00:00:00,26.65
2016-10-15 01:00:00,42.94
2016-10-15 02:00:00,39.95
2016-10-15 03:00:00,19.87
2016-10-15 04:00:00,15.42
2016-10-15 05:00:00,15.41
2016-10-15 06:00:00,15.47
2016-10-15 07:00:00,18.24
2016-10-15 08:00:00,22.76
2016-10-15 09:00:00,33.32
2016-10-15 10:00:00,34.59
2016-10-15 11:00:00,26.33
2016-10-15 12:00:00,21.62
2016-10-15 13:00:00,21.41
2016-10-15 14:00:00,22.04
2016-10-15 15:00:00,25.55
2016-10-15 16:00:00,34.75
2016-10-15 17:00:00,36.52
2016-10-15 18:00:00,39.48
2016-10-15 19:00:00,38.85
2016-10-15 20:00:00,34.81
2016-10-15 21:00:00,34.11
2016-10-15 22:00:00,25.75
2016-10-15 23:00:00,36.36
2016-10-16 00:00:00,29.61
2016-10-16 01:00:00,32.29
2016-10-16 02:00:00,20.79
2016-10-16 03:00:00,18.12
2016-10-16 04:00:00,21.41
2016-10-16 05:00:00,21.41
2016-10-16 06:00:00,15.76
