Date Time,System Marginal Price (SMP)
2018-10-24 01:00:00,33.26
2018-10-24 02:00:00,33.25
2018-10-24 03:00:00,33.25
2018-10-24 04:00:00,33
2018-10-24 05:00:00,33.25
2018-10-24 06:00:00,33.26
2018-10-24 07:00:00,33.26
2018-10-24 08:00:00,33.25
2018-10-24 09:00:00,33.26
2018-10-24 10:00:00,33.26
2018-10-24 11:00:00,41.9
2018-10-24 12:00:00,51.82
2018-10-24 13:00:00,44.77
2018-10-24 14:00:00,33.26
2018-10-24 15:00:00,39.14
2018-10-24 16:00:00,40.52
2018-10-24 17:00:00,33.26
2018-10-24 18:00:00,41.98
2018-10-24 19:00:00,33.26
2018-10-24 20:00:00,33.26
2018-10-24 21:00:00,39.6
2018-10-24 22:00:00,42.9
2018-10-24 23:00:00,33.26
2018-10-25 00:00:00,33.25
2018-10-25 01:00:00,33.25
2018-10-25 02:00:00,32.48
2018-10-25 03:00:00,32.25
2018-10-25 04:00:00,32.66
2018-10-25 05:00:00,32.68
2018-10-25 06:00:00,32.63
2018-10-25 07:00:00,33.25
2018-10-25 08:00:00,33.25
2018-10-25 09:00:00,33.26
2018-10-25 10:00:00,33.26
2018-10-25 11:00:00,33.26
2018-10-25 12:00:00,33.26
2018-10-25 13:00:00,41.22
2018-10-25 14:00:00,33.25
2018-10-25 15:00:00,33.25
2018-10-25 16:00:00,33.25
2018-10-25 17:00:00,32.37
2018-10-25 18:00:00,31.75
2018-10-25 19:00:00,31.75
2018-10-25 20:00:00,31.75
2018-10-25 21:00:00,31.75
2018-10-25 22:00:00,31.74
2018-10-25 23:00:00,31.74
2018-10-26 00:00:00,31.74
