Date Time,System Marginal Price (SMP)
2017-11-02 09:00:00,21.32
2017-11-02 10:00:00,29.9
2017-11-02 11:00:00,27.77
2017-11-02 12:00:00,25.79
2017-11-02 13:00:00,25.24
2017-11-02 14:00:00,22.47
2017-11-02 15:00:00,23.35
2017-11-02 16:00:00,26.34
2017-11-02 17:00:00,26.02
2017-11-02 18:00:00,24.58
2017-11-02 19:00:00,21.48
2017-11-02 20:00:00,21.29
2017-11-02 21:00:00,22.97
2017-11-02 22:00:00,19.04
2017-11-02 23:00:00,18.39
2017-11-03 00:00:00,18.39
2017-11-03 01:00:00,18.4
2017-11-03 02:00:00,18.39
2017-11-03 03:00:00,18.39
2017-11-03 04:00:00,18.42
2017-11-03 05:00:00,18.44
2017-11-03 06:00:00,20.78
2017-11-03 07:00:00,22.93
2017-11-03 08:00:00,23.37
2017-11-03 09:00:00,27.49
2017-11-03 10:00:00,28.19
2017-11-03 11:00:00,27.77
2017-11-03 12:00:00,27.08
2017-11-03 13:00:00,27.72
2017-11-03 14:00:00,27.03
2017-11-03 15:00:00,24.09
2017-11-03 16:00:00,22.76
2017-11-03 17:00:00,22.86
2017-11-03 18:00:00,25.23
2017-11-03 19:00:00,24.91
2017-11-03 20:00:00,27.77
2017-11-03 21:00:00,27.76
2017-11-03 22:00:00,22.2
2017-11-03 23:00:00,21.74
2017-11-04 00:00:00,20.42
2017-11-04 01:00:00,20.46
2017-11-04 02:00:00,20.42
2017-11-04 03:00:00,20.42
2017-11-04 04:00:00,20.42
2017-11-04 05:00:00,21.64
2017-11-04 06:00:00,27.5
2017-11-04 07:00:00,27.55
2017-11-04 08:00:00,27.76
